datetime_ist,epoch,open,high,low,close,volume
2021-08-03 12:15:00,1627973100,53406.9,53518.6,53406.7,53518.3,0
2021-08-03 13:15:00,1627976700,53518.6,53557.9,53471.6,53491.1,0
2021-08-03 14:15:00,1627980300,53491.3,53830.1,53484.5,53812.7,0
2021-08-03 15:15:00,1627983900,53812.3,53888,53781.4,53792.8,0
2021-08-04 09:15:00,1628048700,54071.2,54326.6,54034.3,54292.5,0
2021-08-04 10:15:00,1628052300,54288.3,54440.8,54288,54380.7,0
2021-08-04 11:15:00,1628055900,54379.9,54384.2,54156.8,54344.5,0
2021-08-04 12:15:00,1628059500,54344.3,54374.2,54233.4,54283.7,0
2021-08-04 13:15:00,1628063100,54286.9,54411.6,54285.6,54393.1,0
2021-08-04 14:15:00,1628066700,54391.7,54465.9,54336.3,54395.5,0
2021-08-04 15:15:00,1628070300,54401.8,54401.8,54335.7,54343.7,0
2021-08-05 09:15:00,1628135100,54541.8,54485,54259.2,54305.7,0
2021-08-05 10:15:00,1628138700,54305.1,54352.7,54253.6,54292.6,0
2021-08-05 11:15:00,1628142300,54295.9,54450.2,54290.2,54449.4,0
2021-08-05 12:15:00,1628145900,54450.4,54638.1,54399.4,54630,0
2021-08-05 13:15:00,1628149500,54622.3,54703.6,54573.4,54686.4,0
2021-08-05 14:15:00,1628153100,54681.1,54714.3,54466,54456.2,0
2021-08-05 15:15:00,1628156700,54456.1,54473.6,54421.2,54454.7,0
2021-08-06 09:15:00,1628221500,54492.2,54633.6,54406,54565.6,0
2021-08-06 10:15:00,1628225100,54559.1,54590.2,54265.2,54372.2,0
2021-08-06 11:15:00,1628228700,54372.3,54426.6,54257,54389.6,0
2021-08-06 12:15:00,1628232300,54390.3,54398.1,54297.4,54346.1,0
2021-08-06 13:15:00,1628235900,54344.2,54384.5,54276.7,54321.4,0
2021-08-06 14:15:00,1628239500,54320.4,54364.1,54210.3,54241.6,0
2021-08-06 15:15:00,1628243100,54237.8,54333.4,54226.3,54333.4,0
2021-08-09 09:15:00,1628480700,54385.7,54584.7,54336.9,54522,0
2021-08-09 10:15:00,1628484300,54516.4,54545.1,54393.5,54450.6,0
2021-08-09 11:15:00,1628487900,54448.3,54490.9,54326.3,54372.2,0
2021-08-09 12:15:00,1628491500,54372.4,54398.3,54258.4,54330.9,0
2021-08-09 13:15:00,1628495100,54326.4,54339.3,54124.3,54295.1,0
2021-08-09 14:15:00,1628498700,54295.7,54446.8,54249.4,54404,0
2021-08-09 15:15:00,1628502300,54404.9,54430.1,54375.9,54387,0
2021-08-10 09:15:00,1628567100,54461.3,54683.4,54450.3,54656.8,0
2021-08-10 10:15:00,1628570700,54655.4,54772.1,54578.6,54636.5,0
2021-08-10 11:15:00,1628574300,54640.3,54779.7,54631,54753.8,0
2021-08-10 12:15:00,1628577900,54752.7,54767.6,54669.2,54703.2,0
2021-08-10 13:15:00,1628581500,54702,54744.2,54312.4,54334.5,0
2021-08-10 14:15:00,1628585100,54329.4,54600.5,54308.8,54585.8,0
2021-08-10 15:15:00,1628588700,54587.6,54593,54502.1,54530.6,0
2021-08-11 09:15:00,1628653500,54730.6,54758.7,54304,54361.4,0
2021-08-11 10:15:00,1628657100,54354.8,54460.4,54227.6,54231.7,0
2021-08-11 11:15:00,1628660700,54229,54313.9,54167.2,54229.9,0
2021-08-11 12:15:00,1628664300,54229.7,54403,54228.8,54377.8,0
2021-08-11 13:15:00,1628667900,54376.1,54506.9,54369.4,54446.5,0
2021-08-11 14:15:00,1628671500,54448.9,54557.9,54372.8,54535.2,0
2021-08-11 15:15:00,1628675100,54533.5,54552.3,54483,54509.9,0
2021-08-12 09:15:00,1628739900,54641.2,54713.4,54536.6,54686.5,0
2021-08-12 10:15:00,1628743500,54687.2,54724.2,54642.9,54687.4,0
2021-08-12 11:15:00,1628747100,54689.2,54758.8,54655.1,54749.4,0
2021-08-12 12:15:00,1628750700,54750.7,54808.1,54709.2,54768.5,0
2021-08-12 13:15:00,1628754300,54768.1,54862.2,54753,54791.1,0
2021-08-12 14:15:00,1628757900,54789,54874.1,54754.6,54809.6,0
2021-08-12 15:15:00,1628761500,54807.8,54852.1,54806.2,54827,0
2021-08-13 09:15:00,1628826300,54911.9,55124.7,54905.5,55100.9,0
2021-08-13 10:15:00,1628829900,55104.4,55211.1,55071.9,55205.4,0
2021-08-13 11:15:00,1628833500,55210.7,55317.1,55162.3,55283.6,0
2021-08-13 12:15:00,1628837100,55282,55362.9,55238,55306.5,0
2021-08-13 13:15:00,1628840700,55307,55405.1,55251,55399.3,0
