datetime_ist,epoch,open,high,low,close,volume
2021-12-06 15:15:00,1638783900,40620.4,40687.8,40613,40652.5,0
2021-12-07 09:15:00,1638848700,40992,41489.4,40992,41393.1,0
2021-12-07 10:15:00,1638852300,41399,41647.6,41399,41646.6,0
2021-12-07 11:15:00,1638855900,41640.3,41803.3,41637.7,41758.6,0
2021-12-07 12:15:00,1638859500,41764.4,41808,41594.9,41749.4,0
2021-12-07 13:15:00,1638863100,41748.6,41880.7,41735.9,41823,0
2021-12-07 14:15:00,1638866700,41823.9,41942.4,41663.5,41700.3,0
2021-12-07 15:15:00,1638870300,41698.3,41706.8,41635.3,41692.2,0
2021-12-08 09:15:00,1638935100,42299,42325.2,42066.2,42284.6,0
2021-12-08 10:15:00,1638938700,42284.3,42316.4,42002.2,42254.4,0
2021-12-08 11:15:00,1638942300,42257.1,42363.7,42217.6,42306.1,0
2021-12-08 12:15:00,1638945900,42308.3,42347.1,42197.6,42297.7,0
2021-12-08 13:15:00,1638949500,42293.2,42535.2,42280.6,42453.2,0
2021-12-08 14:15:00,1638953100,42445.3,42448.4,42319.2,42391.7,0
2021-12-08 15:15:00,1638956700,42389.6,42389.6,42343.2,42352.6,0
2021-12-09 09:15:00,1639021500,42454.8,42514.5,42013.8,42013.8,0
2021-12-09 10:15:00,1639025100,42012.2,42144.2,41917.7,42066.9,0
2021-12-09 11:15:00,1639028700,42053.1,42141.3,42003.1,42141.3,0
2021-12-09 12:15:00,1639032300,42156.6,42356.8,42121.6,42329.6,0
2021-12-09 13:15:00,1639035900,42329.4,42346.7,42128.8,42159.4,0
2021-12-09 14:15:00,1639039500,42143,42222.9,42029.4,42148.7,0
2021-12-09 15:15:00,1639043100,42153.2,42176.6,42124.6,42148.1,0
2021-12-10 09:15:00,1639107900,42141.3,42249.9,41901.4,41946,0
2021-12-10 10:15:00,1639111500,41936.9,42093.2,41907.6,42003.1,0
2021-12-10 11:15:00,1639115100,42009.7,42067.1,41959.8,41980.6,0
2021-12-10 12:15:00,1639118700,41980.3,42001.5,41856.9,41894.4,0
2021-12-10 13:15:00,1639122300,41901.1,42004.3,41849.2,41985.1,0
2021-12-10 14:15:00,1639125900,41986.1,42154.8,41922.8,42142.6,0
2021-12-10 15:15:00,1639129500,42147.5,42170.7,42101,42142.1,0
2021-12-13 09:15:00,1639367100,42447.1,42694.1,42397.8,42613.7,0
2021-12-13 10:15:00,1639370700,42604.8,42651.9,42505.2,42571.1,0
2021-12-13 11:15:00,1639374300,42580.4,42612.7,42523.3,42595.9,0
2021-12-13 12:15:00,1639377900,42598.6,42614.1,42047,42100,0
2021-12-13 13:15:00,1639381500,42083.3,42254.7,41933.6,41948.7,0
2021-12-13 14:15:00,1639385100,41945,42104.7,41892.4,41939.2,0
2021-12-13 15:15:00,1639388700,41959.4,42033.7,41940.5,41999.9,0
2021-12-14 09:15:00,1639453500,41860.3,41860.3,41582.1,41627.9,0
2021-12-14 10:15:00,1639457100,41632.5,41632.5,41506.9,41626.8,0
2021-12-14 11:15:00,1639460700,41624.1,41968.4,41577.3,41939.3,0
2021-12-14 12:15:00,1639464300,41948.2,41967.1,41819.2,41924.7,0
2021-12-14 13:15:00,1639467900,41933.8,42055.5,41829.7,41878.3,0
2021-12-14 14:15:00,1639471500,41878.9,41933.1,41775.1,41896.8,0
2021-12-14 15:15:00,1639475100,41895.2,41942.7,41880.8,41903.1,0
2021-12-15 09:15:00,1639539900,41939,42116.5,41831.4,41981,0
2021-12-15 10:15:00,1639543500,41998.4,42006.2,41825.5,41963.6,0
2021-12-15 11:15:00,1639547100,41971.8,42149.8,41951.4,42046.6,0
2021-12-15 12:15:00,1639550700,42044.9,42084.4,41918.7,42005,0
2021-12-15 13:15:00,1639554300,42004,42122.4,41978.7,42088.3,0
2021-12-15 14:15:00,1639557900,42086.2,42113.1,41852.2,41856.9,0
2021-12-15 15:15:00,1639561500,41855.6,41857.3,41805.9,41817.5,0
2021-12-16 09:15:00,1639626300,42150.1,42269.3,41870.8,41906.7,0
2021-12-16 10:15:00,1639629900,41909.8,42008,41838.1,41908.4,0
2021-12-16 11:15:00,1639633500,41914.3,41931.5,41585.1,41656.2,0
2021-12-16 12:15:00,1639637100,41655.9,41790.7,41537.7,41674.5,0
2021-12-16 13:15:00,1639640700,41678,41775.9,41578.6,41611.5,0
2021-12-16 14:15:00,1639644300,41603.2,41677.2,41394.1,41569.1,0
2021-12-16 15:15:00,1639647900,41573.3,41628.8,41564.4,41625,0
2021-12-17 09:15:00,1639712700,41539.1,41539.1,40768.6,40907,0
2021-12-17 10:15:00,1639716300,40878.5,40892.4,40714.4,40807.1,0
2021-12-17 11:15:00,1639719900,40806.4,40857.5,40658,40717.5,0
2021-12-17 12:15:00,1639723500,40707.8,40827.4,40623.9,40770.6,0
2021-12-17 13:15:00,1639727100,40769.6,40867.5,40743.5,40750.5,0
2021-12-17 14:15:00,1639730700,40771.5,40771.5,40394.7,40492.9,0
2021-12-17 15:15:00,1639734300,40489.9,40581,40453.9,40581,0
2021-12-20 09:15:00,1639971900,40082,40082,39014.4,39047.8,0
2021-12-20 10:15:00,1639975500,38983.3,39191,38929.1,39100.1,0
2021-12-20 11:15:00,1639979100,39094.8,39122.6,38998.2,39031.1,0
2021-12-20 12:15:00,1639982700,39033.4,39035.1,38708.4,38806.5,0
2021-12-20 13:15:00,1639986300,38810.7,39013,38791.8,38951.4,0
2021-12-20 14:15:00,1639989900,38936.2,39260.2,38936.2,39169.3,0
2021-12-20 15:15:00,1639993500,39190.1,39270.4,39155.7,39180.8,0
2021-12-21 09:15:00,1640058300,39612.8,39765.9,39329.9,39517.2,0
2021-12-21 10:15:00,1640061900,39517.7,39812.5,39517.7,39722.6,0
2021-12-21 11:15:00,1640065500,39723.9,39854.4,39650.8,39825.1,0
2021-12-21 12:15:00,1640069100,39820.1,39821.5,39630.9,39669.8,0
2021-12-21 13:15:00,1640072700,39655.5,39721.9,39376.3,39403.9,0
2021-12-21 14:15:00,1640076300,39359.9,39371.1,39073.8,39317.3,0
2021-12-21 15:15:00,1640079900,39315,39376.7,39294.3,39373.1,0
2021-12-22 09:15:00,1640144700,39594.8,39767.2,39485.4,39621.3,0
2021-12-22 10:15:00,1640148300,39622.1,39656.1,39407.5,39625.4,0
2021-12-22 11:15:00,1640151900,39614.9,39721.8,39565.6,39590.6,0
2021-12-22 12:15:00,1640155500,39587.8,39665,39518.2,39518.2,0
2021-12-22 13:15:00,1640159100,39500.5,39613.4,39461.5,39530.9,0
2021-12-22 14:15:00,1640162700,39538.2,39812,39516.8,39735.3,0
2021-12-22 15:15:00,1640166300,39745.3,39870.1,39736.1,39846.8,0
2021-12-23 09:15:00,1640231100,40157.7,40171.2,39899.2,39913.6,0
2021-12-23 10:15:00,1640234700,39910.8,39994.2,39868.4,39968.6,0
2021-12-23 11:15:00,1640238300,39972,40126.9,39908.8,40116.3,0
2021-12-23 12:15:00,1640241900,40116.4,40292.1,40116.4,40216.3,0
2021-12-23 13:15:00,1640245500,40221.2,40313.2,40066.3,40105.2,0
2021-12-23 14:15:00,1640249100,40093.8,40149.8,40004.6,40066.2,0
2021-12-23 15:15:00,1640252700,40061.4,40066.1,39843.2,39892.7,0
2021-12-24 09:15:00,1640317500,40090.4,40113,39303.5,39375.3,0
2021-12-24 10:15:00,1640321100,39367.5,39466.4,39276.8,39437.3,0
2021-12-24 11:15:00,1640324700,39442.1,39512.1,39352.4,39509.4,0
2021-12-24 12:15:00,1640328300,39512.2,39516.7,39369.9,39417.4,0
2021-12-24 13:15:00,1640331900,39417.7,39801.9,39416.5,39777.6,0
2021-12-24 14:15:00,1640335500,39777.3,39836.8,39533.3,39630.4,0
2021-12-24 15:15:00,1640339100,39625.7,39645.1,39570.5,39618.3,0
2021-12-27 09:15:00,1640576700,39337.1,39603.7,38927.1,39495,0
2021-12-27 10:15:00,1640580300,39514.6,39607.7,39420,39527.4,0
