datetime_ist,epoch,open,high,low,close,volume
2019-04-22 12:15:00,1555915500,831.1,835.6,830.35,834.2,104097
2019-04-22 13:15:00,1555919100,834.2,837,833.2,835,178862
2019-04-22 14:15:00,1555922700,835,836.85,830.7,831,194000
2019-04-22 15:15:00,1555926300,831,832.9,828,828,72729
2019-04-23 09:15:00,1555991100,836,868.95,836,864.5,1666431
2019-04-23 10:15:00,1555994700,864.5,864.55,847.55,853.9,846203
2019-04-23 11:15:00,1555998300,853.9,856.5,852.1,855.85,275183
2019-04-23 12:15:00,1556001900,855.85,861.9,854.85,860.55,239640
2019-04-23 13:15:00,1556005500,860.55,864,858.65,863.55,290376
2019-04-23 14:15:00,1556009100,863.55,869.95,863.35,869.6,764572
2019-04-23 15:15:00,1556012700,869.6,871,862.3,863.5,383636
2019-04-24 09:15:00,1556077500,838.5,857.75,835,856.25,1181204
2019-04-24 10:15:00,1556081100,856.25,858.9,852.05,853,339230
2019-04-24 11:15:00,1556084700,853,857.9,852.5,856.6,184715
2019-04-24 12:15:00,1556088300,856.6,856.95,853.35,854.95,125663
2019-04-24 13:15:00,1556091900,854.95,859.8,853.5,858.65,262701
2019-04-24 14:15:00,1556095500,858.55,867.6,857.75,865,646577
2019-04-24 15:15:00,1556099100,865,866.8,861.3,863.5,220287
2019-04-25 09:15:00,1556163900,860,871,856.85,870.6,407028
2019-04-25 10:15:00,1556167500,870.6,874,865.25,867.7,291192
2019-04-25 11:15:00,1556171100,867.7,868.2,862.05,864.5,213534
2019-04-25 12:15:00,1556174700,864.5,867,864.1,866,285670
2019-04-25 13:15:00,1556178300,866,867,859.1,861.9,320117
2019-04-25 14:15:00,1556181900,861.9,872,853.1,869.9,428038
2019-04-25 15:15:00,1556185500,869.9,874.9,869.65,873.1,141289
2019-04-26 09:15:00,1556250300,869.2,881.35,861.25,879.45,716913
2019-04-26 10:15:00,1556253900,879.45,879.85,872.1,872.25,290182
2019-04-26 11:15:00,1556257500,872.25,876,870.45,871.1,140380
2019-04-26 12:15:00,1556261100,871,871.9,867,867.05,166520
2019-04-26 13:15:00,1556264700,867.05,871.2,866,869.1,112878
2019-04-26 14:15:00,1556268300,869.1,871.55,864.45,868.7,203198
2019-04-26 15:15:00,1556271900,868.7,869.95,865.6,866.3,126272
2019-04-30 09:15:00,1556595900,868.35,875.15,863.45,863.8,260178
2019-04-30 10:15:00,1556599500,863.8,867.95,863,864.55,109464
2019-04-30 11:15:00,1556603100,864.55,866.95,863.55,865.7,71695
2019-04-30 12:15:00,1556606700,865.55,872.6,864.55,870.5,111114
2019-04-30 13:15:00,1556610300,870.5,871.45,866.15,869.9,103910
2019-04-30 14:15:00,1556613900,869.9,873.55,868,872.8,152932
2019-04-30 15:15:00,1556617500,872.85,873.75,870.15,872,75082
2019-05-02 09:15:00,1556768700,870,880.9,867,876.65,250387
2019-05-02 10:15:00,1556772300,876.65,884,876.05,880.5,195224
2019-05-02 11:15:00,1556775900,880.5,881.8,876.25,877.35,87127
2019-05-02 12:15:00,1556779500,877.35,880.6,876.6,877.45,84452
2019-05-02 13:15:00,1556783100,877.15,880.5,876.65,879.05,106119
2019-05-02 14:15:00,1556786700,879.05,879.85,876.65,877.5,130726
2019-05-02 15:15:00,1556790300,877.5,878.5,873.55,877,80861
2019-05-03 09:15:00,1556855100,880,880.8,867.3,872.65,219491
2019-05-03 10:15:00,1556858700,872.85,873.75,868,869.2,101410
2019-05-03 11:15:00,1556862300,869.2,869.2,865.05,866.8,123904
2019-05-03 12:15:00,1556865900,867.15,867.85,864.8,865.75,66464
2019-05-03 13:15:00,1556869500,865.85,870.45,865.35,868.25,110065
2019-05-03 14:15:00,1556873100,868,874,868,871,167666
2019-05-03 15:15:00,1556876700,871.05,871.45,865.9,866.35,58470
2019-05-06 09:15:00,1557114300,852.05,864.7,852.05,859.75,201401
