datetime_ist,epoch,open,high,low,close,volume
2017-09-18 10:15:00,1505709900,448.83,449,448.15,448.98,165340
2017-09-18 11:15:00,1505713500,448.98,449,448.3,448.65,177574
2017-09-18 12:15:00,1505717100,448.88,449,448,448.55,216660
2017-09-18 13:15:00,1505720700,448.55,449,446.98,447.35,215540
2017-09-18 14:15:00,1505724300,447.35,449.2,447.2,448.8,191354
2017-09-18 15:15:00,1505727900,448.85,449.25,446.25,448.15,130944
2017-09-19 09:15:00,1505792700,449,449,445.53,445.53,224072
2017-09-19 10:15:00,1505796300,445.53,447.5,445.13,446.8,86850
2017-09-19 11:15:00,1505799900,446.8,447.2,445.93,446.2,51292
2017-09-19 12:15:00,1505803500,446.2,446.75,445.75,446.25,43410
2017-09-19 13:15:00,1505807100,446.25,447,445.4,445.85,302384
2017-09-19 14:15:00,1505810700,445.85,447.25,444.63,446.93,263414
2017-09-19 15:15:00,1505814300,447,447.5,446,446,123646
2017-09-20 09:15:00,1505879100,447,448.33,444.95,446.95,257536
2017-09-20 10:15:00,1505882700,446.95,447,445.03,445.05,110568
2017-09-20 11:15:00,1505886300,445.05,445.25,442.55,443.55,557524
2017-09-20 12:15:00,1505889900,443.55,444.25,442.7,444.1,101574
2017-09-20 13:15:00,1505893500,444.1,445.2,444.05,444.9,140870
2017-09-20 14:15:00,1505897100,445,445.53,444.53,444.98,412930
2017-09-20 15:15:00,1505900700,444.98,445,443.63,445,210550
2017-09-21 09:15:00,1505965500,444.73,447,440.05,440.1,689548
2017-09-21 10:15:00,1505969100,440.1,440.6,435.5,436.65,1173436
2017-09-21 11:15:00,1505972700,436.65,437.48,435,435.8,234292
2017-09-21 12:15:00,1505976300,435.8,439.23,435.73,436.83,306276
2017-09-21 13:15:00,1505979900,436.85,438.55,436.3,436.75,1331668
2017-09-21 14:15:00,1505983500,436.75,437.28,434.53,434.93,827950
2017-09-21 15:15:00,1505987100,435,437.35,434.63,435.98,631198
2017-09-22 09:15:00,1506051900,435,442.5,435,440,1215280
2017-09-22 10:15:00,1506055500,440.03,442,440,442,1275036
2017-09-22 11:15:00,1506059100,441.9,444.95,441.5,444.48,1499082
2017-09-22 12:15:00,1506062700,444.48,444.95,442.28,443.73,656918
2017-09-22 13:15:00,1506066300,443.63,444.5,443.13,443.8,639240
2017-09-22 14:15:00,1506069900,443.95,443.95,441.45,442.48,668268
2017-09-22 15:15:00,1506073500,442.48,442.8,440.95,441.45,325176
2017-09-25 09:15:00,1506311100,440,441.88,437.83,438.88,563348
2017-09-25 10:15:00,1506314700,438.88,440,435.15,436,835722
2017-09-25 11:15:00,1506318300,436,438,435.33,436.78,516426
2017-09-25 12:15:00,1506321900,436.83,437.73,436.55,437.28,305366
2017-09-25 13:15:00,1506325500,437.28,437.5,435.3,436.83,304528
2017-09-25 14:15:00,1506329100,436.85,438,436.4,437,701826
2017-09-25 15:15:00,1506332700,436.9,437.48,436,437,320804
2017-09-26 09:15:00,1506397500,438.85,443.43,436.5,436.75,783484
2017-09-26 10:15:00,1506401100,436.75,437.73,435.58,435.63,513072
2017-09-26 11:15:00,1506404700,435.63,435.68,432.5,432.68,472130
2017-09-26 12:15:00,1506408300,432.68,434.73,432.25,433.85,455656
2017-09-26 13:15:00,1506411900,433.85,437.05,433.53,436.18,266008
2017-09-26 14:15:00,1506415500,436.13,437.5,435.83,436.8,582696
2017-09-26 15:15:00,1506419100,436.73,437.5,435.63,435.95,373156
2017-09-27 09:15:00,1506483900,438.03,440.48,436.4,437.4,279450
2017-09-27 10:15:00,1506487500,437.4,437.85,436.05,437.45,141456
2017-09-27 11:15:00,1506491100,437.45,437.75,436.98,437.5,392488
2017-09-27 12:15:00,1506494700,437.48,437.5,437.18,437.48,207450
2017-09-27 13:15:00,1506498300,437.48,437.98,437.18,437.48,545786
2017-09-27 14:15:00,1506501900,437.48,437.73,436.08,437.05,528044
2017-09-27 15:15:00,1506505500,437.3,438.5,436.5,436.5,446034
2017-09-28 09:15:00,1506570300,437.33,440.38,430.83,432.53,463040
2017-09-28 10:15:00,1506573900,432.53,437.3,432.33,436.58,490670
2017-09-28 11:15:00,1506577500,436.58,438.5,436.28,437.45,238938
2017-09-28 12:15:00,1506581100,437.45,438.88,436.53,437.5,238066
2017-09-28 13:15:00,1506584700,437.5,438.28,436,436.03,258140
2017-09-28 14:15:00,1506588300,436.03,439.48,436,437.63,2660466
2017-09-28 15:15:00,1506591900,437.63,440,436.5,440,1840394
2017-09-29 09:15:00,1506656700,438.55,443,433.35,433.6,537562
2017-09-29 10:15:00,1506660300,433.6,435.63,433.6,434.68,193508
2017-09-29 11:15:00,1506663900,434.68,435.1,434.5,434.5,158744
2017-09-29 12:15:00,1506667500,434.5,434.73,434.43,434.55,114412
2017-09-29 13:15:00,1506671100,434.55,436.1,434.48,434.95,154118
2017-09-29 14:15:00,1506674700,434.98,439,434.25,437.85,786046
2017-09-29 15:15:00,1506678300,437.7,437.85,434.7,435.5,413966
2017-10-03 09:15:00,1507002300,439.85,443.73,438.38,442.5,545198
2017-10-03 10:15:00,1507005900,442.5,442.73,441,441.5,544292
2017-10-03 11:15:00,1507009500,441.68,442,441.2,441.43,318844
2017-10-03 12:15:00,1507013100,441.43,441.5,439.53,441,354762
2017-10-03 13:15:00,1507016700,440.93,441,439.05,440.3,282328
2017-10-03 14:15:00,1507020300,440.3,442,440.3,441.48,352448
2017-10-03 15:15:00,1507023900,441.53,442.45,439.98,442,280300
