datetime_ist,epoch,open,high,low,close,volume
2021-05-17 11:15:00,1621230300,671,673.69,669.15,672.99,257355
2021-05-17 12:15:00,1621233900,672.99,675.6,670.16,673.83,226595
2021-05-17 13:15:00,1621237500,674.32,680.22,672.6,674.46,398980
2021-05-17 14:15:00,1621241100,675.12,679.4,672.24,673,326725
2021-05-17 15:15:00,1621244700,673.21,674.63,671.4,672.4,227510
2021-05-18 09:15:00,1621309500,675.2,683.6,673.81,680.97,581255
2021-05-18 10:15:00,1621313100,680.97,686.06,678.2,680.31,583595
2021-05-18 11:15:00,1621316700,680,689.8,679.68,688.19,368120
2021-05-18 12:15:00,1621320300,688.19,701.74,684.36,698.45,964010
2021-05-18 13:15:00,1621323900,698.45,703.07,687.01,688.68,1099805
2021-05-18 14:15:00,1621327500,688.68,690,680.38,686.59,578710
2021-05-18 15:15:00,1621331100,686.16,687.19,682.5,685.8,232605
2021-05-19 09:15:00,1621395900,679.8,691.52,668.2,671.79,1599120
2021-05-19 10:15:00,1621399500,671.18,677.4,669.55,671.34,494950
2021-05-19 11:15:00,1621403100,671,680.14,669.79,679.09,454135
2021-05-19 12:15:00,1621406700,679.08,679.08,672.4,674.92,240955
2021-05-19 13:15:00,1621410300,674.92,678.43,672.1,674.31,325395
2021-05-19 14:15:00,1621413900,674.31,679.35,651.48,658.7,10314555
2021-05-19 15:15:00,1621417500,658.6,659.1,650.31,655.39,3703915
2021-05-20 09:15:00,1621482300,655.55,664.63,653,660.8,2672155
2021-05-20 10:15:00,1621485900,660.8,668.66,658.2,664.6,737380
2021-05-20 11:15:00,1621489500,664.6,670.5,664.22,667.78,750735
2021-05-20 12:15:00,1621493100,667.78,671.88,664.18,668.29,1048690
2021-05-20 13:15:00,1621496700,668.29,670.04,664.03,665.59,440950
2021-05-20 14:15:00,1621500300,665.19,668,663.11,665.76,623210
2021-05-20 15:15:00,1621503900,665.41,666.48,662.8,665,281910
2021-05-21 09:15:00,1621568700,670,674.73,663.13,673,1263495
2021-05-21 10:15:00,1621572300,673,675.98,668.93,672.54,532230
2021-05-21 11:15:00,1621575900,672.54,673.8,669.67,672.72,397215
2021-05-21 12:15:00,1621579500,672.44,677.18,668.48,673.6,918115
2021-05-21 13:15:00,1621583100,673.6,675.6,672.02,673.98,298135
2021-05-21 14:15:00,1621586700,673.98,674.58,663.05,667.56,696685
2021-05-21 15:15:00,1621590300,667.56,671.2,663.69,671.2,225550
2021-05-24 09:15:00,1621827900,669.6,674.97,660.01,671.33,996615
2021-05-24 10:15:00,1621831500,671.33,671.9,660.4,664.5,305075
2021-05-24 11:15:00,1621835100,664.44,665.59,660.4,662.92,245165
2021-05-24 12:15:00,1621838700,662.92,667.34,652.34,662.4,823435
2021-05-24 13:15:00,1621842300,662.4,662.47,656,658.69,226785
2021-05-24 14:15:00,1621845900,658.69,660.48,656.4,658.8,376400
2021-05-24 15:15:00,1621849500,659,660.2,655.01,656.81,223225
2021-05-25 09:15:00,1621914300,660,670,659.1,668.4,731385
2021-05-25 10:15:00,1621917900,668.12,673.89,667.51,670.17,512895
2021-05-25 11:15:00,1621921500,670.16,672.59,666.46,669.41,245085
2021-05-25 12:15:00,1621925100,669.41,674.9,668.8,670.29,339550
2021-05-25 13:15:00,1621928700,670.29,670.65,664,667.72,355865
2021-05-25 14:15:00,1621932300,667.72,670.42,665.98,667.9,253095
2021-05-25 15:15:00,1621935900,667.92,670,667.07,669,168000
2021-05-26 09:15:00,1622000700,669,678.96,669,677.55,745525
2021-05-26 10:15:00,1622004300,677.57,678,674,676.47,235770
2021-05-26 11:15:00,1622007900,676.47,678.55,675.6,676.48,194615
2021-05-26 12:15:00,1622011500,676.48,692,676.44,691.36,1863375
2021-05-26 13:15:00,1622015100,691.42,701,691.2,695.17,2115475
2021-05-26 14:15:00,1622018700,695.18,700.6,688.02,695.72,1210175
2021-05-26 15:15:00,1622022300,695.43,698.95,694,698,419445
2021-05-27 09:15:00,1622087100,699.74,712.82,697,706.76,2975260
2021-05-27 10:15:00,1622090700,706.76,707.8,698,701.81,894625
2021-05-27 11:15:00,1622094300,701.81,705.59,699,700.8,437085
2021-05-27 12:15:00,1622097900,700.8,704,700.2,700.8,277740
2021-05-27 13:15:00,1622101500,700.8,702.1,692.15,693.59,639735
2021-05-27 14:15:00,1622105100,693.59,701.41,692.6,699.02,743080
2021-05-27 15:15:00,1622108700,699.8,700.6,696.42,698.41,349850
2021-05-28 09:15:00,1622173500,702,709.39,700,705.26,744415
2021-05-28 10:15:00,1622177100,705.2,717,702.24,715.8,1076015
2021-05-28 11:15:00,1622180700,715.98,716,709,710.6,505910
2021-05-28 12:15:00,1622184300,710.6,712.64,706.83,710.92,230145
2021-05-28 13:15:00,1622187900,710.92,711,704.63,706.17,166085
2021-05-28 14:15:00,1622191500,706.17,711.6,705,707.94,347045
2021-05-28 15:15:00,1622195100,708.6,710,706.84,708.8,172790
2021-05-31 09:15:00,1622432700,711.6,712.99,702.22,710.16,560355
2021-05-31 10:15:00,1622436300,709.8,715.56,708.43,711.2,313835
2021-05-31 11:15:00,1622439900,711.59,715.8,707.5,708.78,340955
2021-05-31 12:15:00,1622443500,708.86,712.01,708,711.79,268190
2021-05-31 13:15:00,1622447100,711.7,711.77,708.1,709,144540
