datetime_ist,epoch,open,high,low,close,volume
2025-10-03 11:15:00,1759470300,55463.4,55579.85,55413,55531.65,25142823
2025-10-03 12:15:00,1759473900,55529.65,55567.95,55452.85,55559.5,21856815
2025-10-03 13:15:00,1759477500,55555,55557.95,55463.1,55488.8,16241798
2025-10-03 14:15:00,1759481100,55490.65,55616.45,55489,55582.8,25038918
2025-10-03 15:15:00,1759484700,55586.4,55608.4,55543.25,55596.95,18713737
2025-10-06 09:15:00,1759722300,55834.7,55975.15,55727.25,55967.65,42059145
2025-10-06 10:15:00,1759725900,55971.15,56052.7,55920.9,56041.8,27573252
2025-10-06 11:15:00,1759729500,56041.45,56066.85,55953.1,56065.8,18813366
2025-10-06 12:15:00,1759733100,56065.35,56164.2,56046.65,56147.3,19391372
2025-10-06 13:15:00,1759736700,56144.35,56159.05,55980.9,56063.1,17598700
2025-10-06 14:15:00,1759740300,56064.55,56130.65,56008.7,56113.15,25018749
2025-10-06 15:15:00,1759743900,56110.45,56113.85,56052.2,56087.6,10815383
2025-10-07 09:15:00,1759808700,56126.4,56384.25,56025.05,56331,37364095
2025-10-07 10:15:00,1759812300,56333.85,56373.8,56290.55,56308.3,19658798
2025-10-07 11:15:00,1759815900,56311.35,56431.35,56171.15,56391.75,15591004
2025-10-07 12:15:00,1759819500,56392.35,56444.45,56346.6,56417.55,18914242
2025-10-07 13:15:00,1759823100,56415.85,56502.45,56358,56450.55,18512428
2025-10-07 14:15:00,1759826700,56447.55,56463.55,56197.55,56214.35,28468239
2025-10-07 15:15:00,1759830300,56212.4,56248.35,56159.85,56215.6,14484923
2025-10-08 09:15:00,1759895100,56098.5,56303.6,56038.75,56103.45,38236090
2025-10-08 10:15:00,1759898700,56101.65,56119.7,55855.8,55857.55,18350364
2025-10-08 11:15:00,1759902300,55859.2,55985,55821,55947.75,12159649
2025-10-08 12:15:00,1759905900,55944.8,56144.8,55858.2,56110.15,11953269
2025-10-08 13:15:00,1759909500,56109,56225.8,56019.85,56079.25,20070539
2025-10-08 14:15:00,1759913100,56085.85,56112.25,55988.75,55990.5,20589149
2025-10-08 15:15:00,1759916700,55989.5,56025.4,55927,55938.35,11135422
2025-10-09 09:15:00,1759981500,55979,56076.25,55843.9,55913.5,21224367
2025-10-09 10:15:00,1759985100,55912.9,56175.1,55901.25,56159.55,15432494
2025-10-09 11:15:00,1759988700,56157.85,56286.25,56133,56167.35,17883712
2025-10-09 12:15:00,1759992300,56165.5,56222.25,56035.85,56086.3,11659048
2025-10-09 13:15:00,1759995900,56088.65,56276.5,56084.45,56173.35,13427305
2025-10-09 14:15:00,1759999500,56174.9,56243.2,56079.55,56170.55,26274290
2025-10-09 15:15:00,1760003100,56174.15,56210.1,56121,56124.35,10994963
2025-10-10 09:15:00,1760067900,56168.6,56555.9,56152.45,56534.1,34504983
2025-10-10 10:15:00,1760071500,56533.2,56661.35,56533.2,56641.9,31886475
2025-10-10 11:15:00,1760075100,56641,56655.85,56567.6,56617.15,16005987
2025-10-10 12:15:00,1760078700,56617.9,56736.65,56589.6,56670.5,16823027
2025-10-10 13:15:00,1760082300,56672.05,56760.25,56648.5,56706.4,20419660
2025-10-10 14:15:00,1760085900,56703.25,56735.05,56560.25,56603.25,29547318
2025-10-10 15:15:00,1760089500,56606.55,56649.75,56588,56620.95,13053630
2025-10-13 09:15:00,1760327100,56337.05,56565.8,56327.4,56518.45,30758723
2025-10-13 10:15:00,1760330700,56514.3,56683.3,56480.85,56614.15,17776754
2025-10-13 11:15:00,1760334300,56611.35,56675.05,56538.55,56600.25,11703663
2025-10-13 12:15:00,1760337900,56593.35,56652.85,56540.5,56646.35,14430056
2025-10-13 13:15:00,1760341500,56643.7,56667.05,56537.15,56612.25,13849038
2025-10-13 14:15:00,1760345100,56627.25,56770.9,56589.3,56609.15,24225984
2025-10-13 15:15:00,1760348700,56612,56649.85,56605.25,56633.1,9502401
2025-10-14 09:15:00,1760413500,56598.65,56721.3,56473.65,56536.3,34942974
2025-10-14 10:15:00,1760417100,56536.5,56604.8,56405.1,56428.6,16764766
2025-10-14 11:15:00,1760420700,56426.2,56426.8,56268.95,56294.05,15205954
2025-10-14 12:15:00,1760424300,56293.2,56357.5,56230.15,56280.05,11276869
2025-10-14 13:15:00,1760427900,56280.3,56416.2,56255.7,56400.85,14403431
2025-10-14 14:15:00,1760431500,56399.55,56552.15,56334.3,56502.45,26288979
2025-10-14 15:15:00,1760435100,56503.6,56527,56429.35,56478.55,9680774
2025-10-15 09:15:00,1760499900,56528.95,56702.85,56491.85,56665.95,21536434
2025-10-15 10:15:00,1760503500,56662.6,56845.75,56662.6,56758.75,14785067
2025-10-15 11:15:00,1760507100,56759,56805.05,56716.85,56726.5,12971929
2025-10-15 12:15:00,1760510700,56727.2,56880.3,56695.35,56828.35,17868172
2025-10-15 13:15:00,1760514300,56828.45,56922.7,56746.65,56790.85,14603710
2025-10-15 14:15:00,1760517900,56790.4,56836.9,56703.1,56812.2,27213364
2025-10-15 15:15:00,1760521500,56815.45,56850.5,56793.7,56818.5,13469055
2025-10-16 09:15:00,1760586300,57139.95,57225.35,56994.7,57005.5,39163322
2025-10-16 10:15:00,1760589900,57008.9,57148.05,57004.1,57116.2,22460059
2025-10-16 11:15:00,1760593500,57115.85,57141.9,57078.7,57134.25,11658285
2025-10-16 12:15:00,1760597100,57131.8,57314.1,57129.95,57311,15841712
2025-10-16 13:15:00,1760600700,57310.15,57483.9,57275.35,57426.6,18397442
2025-10-16 14:15:00,1760604300,57426.3,57525.8,57374.85,57405.45,28425615
2025-10-16 15:15:00,1760607900,57401.05,57448.45,57372.3,57373.25,11458841
2025-10-17 09:15:00,1760672700,57362.9,57568.55,57238.65,57536.75,23725558
2025-10-17 10:15:00,1760676300,57536.55,57828.3,57503.55,57809.35,23874120
2025-10-17 11:15:00,1760679900,57807.75,57826.5,57644.6,57763.4,18798686
2025-10-17 12:15:00,1760683500,57765.85,57830.2,57465.3,57534.1,21920168
2025-10-17 13:15:00,1760687100,57534.2,57652.05,57396.8,57570.15,19253652
2025-10-17 14:15:00,1760690700,57565.45,57763.75,57488.3,57698.6,24073398
2025-10-17 15:15:00,1760694300,57699.25,57751.3,57678.55,57724,14421036
2025-10-20 09:15:00,1760931900,57872.85,58233.65,57872.85,58059.15,80387230
2025-10-20 10:15:00,1760935500,58059.6,58242.5,58020.45,58199.05,69428953
2025-10-20 11:15:00,1760939100,58199.8,58216.95,58118.5,58192.6,36747325
2025-10-20 12:15:00,1760942700,58193.75,58232.35,58118.65,58221.85,38435669
2025-10-20 13:15:00,1760946300,58219.85,58261.55,58116.8,58160.55,37454266
2025-10-20 14:15:00,1760949900,58158.95,58211.45,57948.85,58045.65,54922247
2025-10-20 15:15:00,1760953500,58048.85,58075.6,58017.25,58051,19962746
2025-10-21 13:15:00,1761032700,58063.4,58155.55,57988.45,58078.45,24347316
2025-10-21 14:15:00,1761036300,58078.65,58101.35,57887.2,57908.5,13724403
2025-10-23 09:15:00,1761191100,58314.55,58542.85,58157.6,58533.15,78945547
2025-10-23 10:15:00,1761194700,58534,58555.15,58414.65,58513,40156887
2025-10-23 11:15:00,1761198300,58512.6,58560.6,58463.8,58532.5,45958388
2025-10-23 12:15:00,1761201900,58526.75,58577.5,58378.15,58461.35,33110393
2025-10-23 13:15:00,1761205500,58454.2,58529.05,58205.95,58238.7,28852926
2025-10-23 14:15:00,1761209100,58237.65,58297.2,58020.15,58030.8,44541311
2025-10-23 15:15:00,1761212700,58032.15,58091.8,57951.45,57981.1,16231126
2025-10-24 09:15:00,1761277500,58172.75,58232.9,57985.35,58002,38267630
2025-10-24 10:15:00,1761281100,57996.75,57999.65,57777.05,57855.05,17950113
2025-10-24 11:15:00,1761284700,57853.65,57888.75,57735,57861.6,15411626
2025-10-24 12:15:00,1761288300,57861.95,57915.15,57669.35,57737.95,14305005
2025-10-24 13:15:00,1761291900,57733.9,57752.25,57482.05,57613.4,16179031
2025-10-24 14:15:00,1761295500,57612.45,57718.25,57565.95,57709,19963019
2025-10-24 15:15:00,1761299100,57707.55,57750.45,57691,57741.5,9249155
2025-10-27 09:15:00,1761536700,57796.45,58077.65,57652.75,58054.75,29336400
2025-10-27 10:15:00,1761540300,58052.25,58173.55,58049.5,58130.55,26265924
2025-10-27 11:15:00,1761543900,58125.65,58195.95,58035.6,58161.3,17610926
2025-10-27 12:15:00,1761547500,58163.1,58179.6,58039.15,58077.4,16400507
2025-10-27 13:15:00,1761551100,58080.85,58083.3,57951.2,58013.95,18363370
2025-10-27 14:15:00,1761554700,58013.4,58123.35,57978,58053.9,23018248
2025-10-27 15:15:00,1761558300,58051.6,58224.55,58046,58198.6,21179007
2025-10-28 09:15:00,1761623100,58006.55,58313.8,57862.9,57928.95,59192473
2025-10-28 10:15:00,1761626700,57934.95,57964.35,57770.35,57818.1,20155950
2025-10-28 11:15:00,1761630300,57817.55,57966.75,57797.25,57914.55,29255679
2025-10-28 12:15:00,1761633900,57915.7,58186.85,57870.2,58141.2,40425949
2025-10-28 13:15:00,1761637500,58138.2,58212.2,57998.2,58078,34089646
2025-10-28 14:15:00,1761641100,58072.55,58253.6,57937.85,58244.35,50923655
2025-10-28 15:15:00,1761644700,58242.6,58305,58216.4,58271.55,20197447
2025-10-29 09:15:00,1761709500,58316.25,58372.55,58091.8,58148.35,31186208
2025-10-29 10:15:00,1761713100,58149.75,58280.35,58087.05,58160.85,29144026
2025-10-29 11:15:00,1761716700,58158.6,58335.25,58156.1,58307.4,21380088
2025-10-29 12:15:00,1761720300,58310.1,58368.35,58269.05,58363.35,15269217
2025-10-29 13:15:00,1761723900,58361.95,58469.9,58321.9,58404.85,17422865
2025-10-29 14:15:00,1761727500,58404.05,58458.2,58322.45,58367,23167770
2025-10-29 15:15:00,1761731100,58370.85,58419.65,58367.3,58399.05,12150117
2025-10-30 09:15:00,1761795900,58152.05,58331.2,58075.55,58264.05,31534488
